"","lon","lat","AOD","DQF","hour"
"23708",-71.7702,40.79574,0.309491163716302,1,16
"23709",-71.745224,40.795837,0.314710083890532,1,16
"23710",-71.720215,40.796112,0.399311526714882,1,16
"23871",-73.96635,40.75767,0.590580373100238,1,16
"23872",-73.94143,40.75784,0.664011495551676,1,16
"23873",-73.91652,40.75777,0.646615094970912,1,16
"23927",-72.57047,40.762825,0.263253362172691,1,16
"23928",-72.545525,40.76296,0.246131641601096,1,16
"23929",-72.520584,40.76298,0.27149376244779,1,16
"23931",-72.47068,40.76339,0.26902164236526,1,16
"23932",-72.44575,40.7634,0.284495282881835,1,16
"23935",-72.37087,40.764023,0.276254882606736,1,16
"23936",-72.34594,40.764015,0.29996892339841,1,16
"23937",-72.32098,40.764282,0.307934643664339,1,16
"23938",-72.29601,40.764503,0.238532161347393,1,16
"23939",-72.27106,40.764606,0.282572522817645,1,16
"23940",-72.2461,40.76481,0.351608765122364,1,16
"23941",-72.22116,40.76477,0.293559723184444,1,16
"23942",-72.19619,40.765015,0.475031649242737,1,16
"23943",-72.17123,40.7652,0.364976525568636,1,16
"23944",-72.14626,40.76541,0.302807283493166,1,16
"23945",-72.1213,40.765644,0.307934643664339,1,16
"23946",-72.09635,40.76565,0.276071762600623,1,16
"23947",-72.07138,40.765873,0.27149376244779,1,16
"23948",-72.04642,40.76603,0.378893646033248,1,16
"23949",-72.02145,40.766216,0.582065292815969,1,16
